date,text
2021-10-16T18:24:18+00:00,"🔴 Tens of thousands of elderly people risk not being able to eat, wash or dress unless their loved ones give up work to help, a care boss has told The Telegraph.

Read the full story 👇"
2021-10-16T18:13:16+00:00,"🔴 The piece is said to reflect  Liverpool’s complicity with slavery, and how Queen Victoria and Britain were beneficiaries of that as recently as 150 years ago"
2021-10-16T18:02:13+00:00,"An annoying habit of pointing out flaws would make Siemiatkowski a billionaire, inspiring him to set up what is now Europe’s most valuable financial technology start-up after deciding that big banks and their dirty tricks had left a gap in the market."
2021-10-16T17:50:55+00:00,🎃 Looking for a fun Sunday family activity? Or want to decorate your home for Autumn? Here is our selection of the best farms and patches to go pumpkin picking this autumn 👇
2021-10-16T17:39:38+00:00,"I laugh at how naive I was when I left London. Telling people I was moving to the countryside’, but with no appreciation of how different every county, village and lane in the countryside is. 

Read the latest column from @katieglassST 👇"
2021-10-16T17:28:21+00:00,"Duels embody the paradoxes of masculinity that Scott’s heroes find themselves caught in: violence versus courtesy, bloodshed mixed with grace. | Writes @susiegolds"
2021-10-16T17:08:17+00:00,"On a pre-Covid weekend trip to Skåne, @Will_Hawkes found beer, cider and wine, in ample supply. What’s more, the region’s biggest city, Malmö, was hosting the first Great Swedish Beer Festival, which is now set for a belated return next month."
2021-10-16T17:00:01+00:00,"⭐Ever since the start of her career, when she launched Leiths restaurant in 1969, Prue Leith has proven herself a master at staying relevant in a world that is forever changing.⁠

Read our interview here 👇"
2021-10-16T16:56:47+00:00,"🎬 A famous entertainer is generally a successful entertainer, while a famous spy is most often either a failed spy or an ex-spy. 

Both professions, however, often require similar skills and sometimes attract similar personalities."
2021-10-16T16:45:39+00:00,"There’s a pause while we reset, and I suggested she close her eyes to rest them. And that’s when I took the photo of her with her eyes shut, and that’s the one that resonated, that went into pop culture.  

Read the full interview with @iamchrislevine"
2021-10-16T16:40:27+00:00,"🐍 Up to 138,000 people around the world die from snakebites every year. Is a cure on the horizon?

Read the full story 👇"
2021-10-16T16:30:41+00:00,"🔴 EXCLUSIVE: Blackett says Erasmus case should have been staged in same week his 62-minute video rant was published, not three months later"
2021-10-16T16:19:27+00:00,"During his 38-year parliamentary career, Sir David Amess achieved more from the backbenches than many ministers do during their time in Government. | Writes @gordonrayner"
2021-10-16T16:15:13+00:00,"Today, former allies Sir Hugh Robertson and Sir Keith Mills are pitted against each other in one of the most intense and drawn out bidding battles in the City for years - the race to run the National Lottery.

Read the full story 👇"
2021-10-16T16:05:09+00:00,"🐕 Two years ago, Belle Halls, a savvy-minded animal lover, began advertising her pet-sitting services in the local village and, despite setbacks during lockdown, has already earned £1,000.

Read the full story 👇"
2021-10-16T15:56:09+00:00,"🐒 Clo rushed into my room, saying,  Come quickly, there’s a leopard outside , and I knew I’d arrived. This was the Africa I’d dreamed of. 

For the primatologist, a trip to Kenya in her twenties was the catalyst for a lifelong calling

@JaneGoodallInst"
2021-10-16T15:46:43+00:00,"Weird how it’s happened,  says Harry Metcalfe, the man in question, pottering around his kitchen.  Jeremy and I have ended up doing pretty much the same thing... only on slightly different scales. 

@MrGuyKelly met Clarksons neighbour @harrym_vids 👇"
2021-10-16T15:36:50+00:00,"🚨 BREAKING: Sir David Amess latest: Suspect was referred to Prevent counter-terrorism scheme’ before attack

Follow the latest updates 👇"
2021-10-16T15:34:05+00:00,"🏅 When the Duke of Cambridge hands out his Earthshot Prize medals on Sunday, winners will no doubt be thrilled they are fully recyclable. But they may not spot that they have also been made out of sludge."
2021-10-16T15:22:37+00:00,"There will be no shortage of colour in an autumn garden if you grow plants that produce hips, haws, fruits and berries. They will become more and more visible as the leaves fall from the trees, revealing them in all their glory.

Here are 10 of the best 👇"
2021-10-16T15:11:44+00:00,"Its time for The Telegraph weekly news quiz! 🙌 ✅❎

Warm-up time... What was the PM pictured doing on holiday this week?

Join in 👇"
2021-10-16T15:00:13+00:00,"🔴Our analysis suggests that there are fifteen state schools around the country that get more offers from Russell Group universities than Eton.

The schools have between them sent over 30,000 students to the UK’s most prestigious universities over the past three years."
2021-10-16T15:00:12+00:00,"Using our geographical tool, you can select a Russell Group university from the drop down list to see where in the UK the schools with the most offers are based."
2021-10-16T15:00:11+00:00,"We asked each university to provide us with a list of the top ten schools they have made the most offers to over the past three years.

Use our interactive graphic to explore the results 👇"
2021-10-16T15:00:10+00:00,"🔴The Telegraph has obtained detailed information, following a series of freedom of information (FOI) requests, from Russell Group universities about the schools to which they have made the highest number of offers over the past three years."
2021-10-16T15:00:09+00:00,"One of the most important questions for parents when deciding which school to send their child to, is will they get a place at a top university?

These are the schools that get the most pupils into every Russell Group university 👇"
2021-10-16T14:51:43+00:00,"In putting their heads above the parapet to support Professor Kathleen Stock, they risk a backlash from the activists, but are standing firm 

Read the full story 👇"
2021-10-16T14:41:02+00:00,"🎵  Somewhere in there is a load of gigs that we hope to get to. It won’t be easy. But I’m a singer. Gotta use it or lose it.  

Read the full interview 👇 @neil_mccormick"
2021-10-16T14:30:07+00:00,"The founder of The Hut Group is poised to give up his  golden share  in the company after a sharp fall in its share price sparked by investor concerns over his strategy. 

Read more 👇"
2021-10-16T14:20:19+00:00,"In light of Addiction Awareness Week, musician and producer @nilerodgers joins Bryony Gordon for the first episode of a special series of Mad World podcast @ForwardTrust @ActionAddiction

 

Listen here 👇"
2021-10-16T14:13:28+00:00,🚨 Campaigners and politicians said offering him the role showed the UN was not taking the continent’s recovery from the pandemic seriously
2021-10-16T13:30:00+00:00,"🏃 Imagine a world in which you were rewarded for moving more. ⁠
⁠
💸 You could take the stairs and see your NI tax contributions lowered by a couple of pence. ⁠
⁠
 This is the sort of nudgery Boris Johnson is plotting for us  writes @PaulNuki⁠"
2021-10-16T13:25:45+00:00,"At 88, after a career spanning almost 70 years, the actor says offers have dried up"
2021-10-16T13:20:54+00:00,"📈 Soaring energy bills and the rising cost of fuel and food will add £1,130 to the outgoings of retired households"
2021-10-16T12:56:58+00:00,"🔴 NEW: Union flags at Downing Street and Whitehall have once again flown at half-mast today in memory of Sir David Amess

Follow all the latest updates on our liveblog here 👇"
2021-10-16T12:30:58+00:00,Lee Jae-myung seeks to address socio-economic problems dramatised in popular Netflix series Squid Game
2021-10-16T12:10:41+00:00,"Challenger firms errors, such as Grant Thorntons incompetent audit of Patisserie Valerie, mean planned reform may no longer add up"
2021-10-16T11:58:12+00:00,"🔴 NEW:Boris Johnson and Keir Starmer lay flowers at scene of attack

Follow all the latest updates on our politics liveblog here"
2021-10-16T11:54:49+00:00,🛤️ Top civil servant says end of franchising model will leave train firms in thrall to the state
2021-10-16T11:39:01+00:00,"Ministers must draw a line somewhere, otherwise Britain will stand accused of being for sale at any price  | Writes @benjaminmarlow"
2021-10-16T11:28:55+00:00,The Bake Off judges absolute refusal to age quietly continues to inspire women of all ages. Heres the secret to her success
2021-10-16T11:21:29+00:00,"🛰️ Craft hopes distant asteroids, known as Trojans, will provide clues to the formation of the solar system"
2021-10-16T11:19:04+00:00,"The UK can survive a trade conflict with the rest of Europe, but businesses need to start war-gaming that right now  | Writes @mattlynnwriter"
2021-10-16T11:12:00+00:00,"This isnt just about paperwork, but a foreign entity deciding what medicines and foods are available, making laws and imposing taxes  | Writes @CitySamuel"
2021-10-16T11:02:18+00:00,Our readers husband had a lockdown epiphany and wants to leave his well-paid finance career. She turns to the Midults for advice
2021-10-16T10:51:17+00:00,🔴 EXCLUSIVE: The Islamic regime has been wooing Beijing but Taliban fighters are divided over what to do with militants from oppressed ethnic minority
2021-10-16T10:46:25+00:00,55 years after the disaster: What now for Aberfan?
2021-10-16T10:40:33+00:00,"One of our top reads of the week 👇

The hospitality sector faces collapse, in part due to our cultural aversion to unsocial hours"
2021-10-16T10:32:24+00:00,"Rev Irving Penberthy, 90, is the last surviving minister active in Aberfan in 1966.

He shares his story here"
2021-10-16T10:32:23+00:00,🔴 Read the full long-read from @LauraPowell
2021-10-16T10:32:23+00:00,"It’s about the new generation now. Not the generation, like me, who are coming to the end of our natural lives - what matters now is the youngsters in Aberfan. They’re our future’ says Jeff"
2021-10-16T10:32:22+00:00,"For the last five decades those groups continued to meet every week but now, 55 years after the tragedy, both are struggling to stay open due to dwindling numbers, as the generation of adults they first served reach old age.
 
➡️ It is, survivors agree, the end of an era’."
2021-10-16T10:32:21+00:00,"What emerged after the disaster was a handful of social groups, as the tight-knit community drew ever closer:
 
Among them, Aberfan Young Wives, a weekly women’s group, which began in a garden shed in 1967"
2021-10-16T10:32:19+00:00,"A young Jeff Edwards was in the same classroom.

 I didn’t know what had happened. The girders from the roof had come down and I was cocooned in an air bubble. I was lucky. There was screaming but it got less - they’d used up the oxygen. 
 
➡️He was the last child recovered alive"
2021-10-16T10:32:18+00:00,"Gaynor’s brother, Carl, and sister, Marylyn, in classrooms either side of her, both died that day.
 
 From the side of my eye I saw something black - I got up from my chair and I ran [towards the classroom door]. I never made it  she says"
2021-10-16T10:32:17+00:00,"And so, for much of the last 55 years, Aberfan has been something of a time capsule.
 
For people who’ve lived in the village all that time, there’s that constant reminder, seeing the cemetery,’ says Gaynor Madgwick, who survived the disaster at just 8 years old"
2021-10-16T10:32:16+00:00,"This was partly due to tradition - generation after generation had lived in the same terraced homes - and partly because bereaved parents wouldn’t, and still won’t, leave their childrens’ resting places"
2021-10-16T10:32:14+00:00,"What remains unique about Aberfan is that while the survivors of other large-scale disasters usually disperse home afterwards, or come from a geographically wider area, this community - home to 5,000 in 1966 and 3,500 today - has largely remained in situ"
2021-10-16T10:32:13+00:00,"The tribunal report, published in 1967, laid the blame with the National Coal Board, and found that the tragedy was the result of a failure in communications’ after numerous warnings weren’t acted upon.
 
➡️ It was, the inquiry stated, a terrifying tale of bungling ineptitude’"
2021-10-16T10:32:13+00:00,"The landslide of Tip Number Seven, which was 500 feet above the coal mining village of Aberfan, engulfed Pantglas Junior School and nearby houses, killing a total of 144 people, among them 109 schoolchildren and 5 teachers"
2021-10-16T10:30:00+00:00,"✍️ My husband had a lockdown epiphany and wants to quit his well-paid job in finance and retrain as a landscape gardener. Hes only 44  ⁠

Our reader turns to the Midults for advice 👇"
2021-10-16T10:20:08+00:00,"Sir David Amess latest: MPs should not be cowed by this attack, says Priti Patel"
2021-10-16T10:09:36+00:00,"🚀At first sight, the regular transport of wealthy people into low Earth orbit – a prospect now closer than ever – seems like the answer to a question the planet wasn’t asking.

But might such forays have their uses for the whole of mankind after all?"
2021-10-16T10:00:01+00:00,"🔴 For decades following the Aberfan disaster of October 1966 few locals spoke openly about what they’d witnessed.
 
Now, with the generation of rescuers who lived through the tragedy dwindling, can the village find a way to move on?
 
Read more ⬇️"
2021-10-16T09:56:55+00:00,"Sir David Amess, in pictures: Boris Johnson pays his respects after shocked constituents honour distinguished MP"
2021-10-16T09:52:02+00:00,"Conservative MP Tobias Ellwood has called for in-person surgeries to be paused until a security review, overseen by Priti Patel, is complete"
2021-10-16T09:46:28+00:00,"🔴 EXCLUSIVE: In an exclusive interview, Ghislaine Maxwells brother tells how his family are fighting her corner while she awaits trial on trafficking charges"
2021-10-16T09:40:51+00:00,Sir David Amess latest: Boris Johnson and Keir Starmer pay respects at scene of murder
2021-10-16T09:20:32+00:00,"In this week’s Off Script podcast Suzanne Moore joins Steven Edginton to discuss  trans ideology ,  Labour’s prospects and freedom of speech"
2021-10-16T09:08:08+00:00,"They left us a myth of liberty: the idea that before the imposition of  the Norman yoke , people were free, and one day would be free again"
2021-10-16T08:55:48+00:00,"SIR – Women of my generation (I am 65) had to fight very hard to be taken seriously in the workplace and the wider world. 

Here’s what our readers had to say on trans women, the death of David Amess and more 👇"
2021-10-16T07:00:13+00:00,A Ministry of Defence spokesperson confirmed the death of a soldier on Salisbury Plain Training Area
2021-10-16T06:32:49+00:00,"Angelos Frangopoulos is also unconcerned with the threat of Rupert Murdochs TalkTV, and says he was close to hiring Piers Morgan"
2021-10-16T05:53:29+00:00,"Research reveals deeply unfair’ bias, with people from Essex thought to be 11pc less intelligent than those from south-west London"
2021-10-16T05:02:50+00:00,"Tests halted at facility where error is likely to lead to tens of thousands more cases, as well as more hospital admissions and deaths"
2021-10-15T23:31:29+00:00,Police confirm they are treating fatal attack on Tory MP as terror incident
2021-10-15T20:57:57+00:00,"He was a very devoted constituency MP, and of course he would spend Friday in his patch helping his constituents

 That his dependability has proved to be his vulnerability – is devastating to us all  | Writes Michael Portillo"
2021-10-15T20:55:15+00:00,"🔴 Rory Stewart is understood to have applied to become the new chairman of the National Trust, which has been left reeling by claims it has been taken over by a  woke agenda"
2021-10-15T20:48:34+00:00,"The front page of tomorrows Daily Telegraph:

Counter terror probe into MP’s killer



Sign up for the Front Page newsletter"
2021-10-15T20:46:47+00:00,🇺🇸 Joe Bidens nominee for banking regulator has been asked to hand over to the US Senate a thesis on Karl Marx that she wrote while a student at Moscow State University
2021-10-15T20:38:56+00:00,🔴 EXCLUSIVE: An off-duty police officer has been hailed as a  hero  for saving people’s lives during a deadly bow attack in Norway despite still having an arrow stuck in his back after being shot
2021-10-15T20:37:24+00:00,"🎥 For the 60,000 members of the movie industrys trade union, showbiz is less about Oscars and red carpets, more a non-stop grind of 12-hour days and late night finishes"
2021-10-15T20:30:00+00:00,We have a culturally workshy labour force that has grown used to migrants filling the jobs that indigenous Brits don’t want to do  | Writes @JeremyWarnerUK
2021-10-15T20:17:46+00:00,🎥  Costa and his collaborators have uncannily captured the style and content of the awards-bait biopic at its absolute skin-crawling worst  | Writes @robbiereviews
2021-10-15T20:09:09+00:00,"That almost sacred bond between MP and voter was shattered in the most brutal fashion at a constituency surgery in, of all places, a church  | Telegraph View"
2021-10-15T20:00:26+00:00,"🔴 EXCLUSIVE: Boris Johnson is to host an intimate dinner with some of the world’s most powerful executives including Bill Gates and JP Morgan boss Jamie Dimon, as he seeks to establish  Global Britain  on the world economic stage"
2021-10-15T20:00:00+00:00,"A false narrative is taking hold that the UK has been an egregious outlier of the pandemic  | Writes Ambrose Evans-Pritchard 

Read more"
2021-10-15T19:52:13+00:00,🍄 Forestry England has launched a fresh clampdown on illegal mushroom pickers in the New Forest over fears that foragers are causing damage to protected habitats
2021-10-15T19:46:48+00:00,"Counter-terror police are leading the investigation, and detectives said they were maintaining an  open mind  about the motive for the attack"
2021-10-15T19:44:42+00:00,"If lateral flows are so accurate, why are so many reporting confusing results?"
2021-10-15T19:43:31+00:00,"😷 Professor Peterson says:  Apart from vaccination, lateral flow tests are one of the most powerful tools we have for stopping the infection 

Read the full story"
2021-10-15T19:43:31+00:00,"➡️ Additionally, You may develop symptoms but still have a relatively low viral load – so there might not be enough virus for a positive result.

Not blowing your nose properly before the test also increases the chance of a false negative"
2021-10-15T19:43:30+00:00,"🦠 It is impossible to tell the difference between a cold and Covid clinically, and it is possible for a swab to miss collecting any virus

It’s mostly likely to happen if someone doesn’t insert the test deeply enough into the nasal cavity"
2021-10-15T19:43:30+00:00,"Lateral flow tests respond to a protein on the surface of the virus and can detect signs of infection before any symptoms emerge.

Unlike PCR tests, they don’t require processing in a laboratory and the results are available in around 20 minutes"
2021-10-15T19:43:29+00:00,"🧪 However, PCR tests look for fragments of ribonucleic acid left after an infection.

So they’re no good at identifying people who are actually infectious but not yet showing symptoms - who are thought to account for a third of transmissions"
2021-10-15T19:43:28+00:00,"❓So what’s the difference between the tests? 

A PCR is considered the gold standard’ diagnostic test, with only 3.5 percent  returning a false negative result"
2021-10-15T19:43:27+00:00,"➡️ It’s a confusing picture, but the lead author of the study Professor Irene Petersen believes the fact that lateral flow tests detect infections without symptoms makes them the most effective for reducing infections"
2021-10-15T19:43:27+00:00,"🔎 A new peer-reviewed study shows lateral flows detect more than 80 percent  of infections – regardless of whether people have any symptoms.

Yet anecdotally many are finding the tests unreliable"
2021-10-15T19:43:26+00:00,"❓If lateral flows are so accurate, why are so many reporting confusing results?

We’ve asked experts how lateral flow tests and PCR tests work - and how to get the most accurate results 

Thread 🧵👇"
2021-10-15T19:29:43+00:00,"Sir David Amess had spoken in the past of how his job made him a potential target, but as a man of faith he would have thought he had chosen the safest possible place to meet those who needed help"
2021-10-15T19:23:03+00:00,"Southend-on-Sea should be given city status in honour of a decades-long campaign of Sir David Amess, MPs have said"
2021-10-15T19:21:29+00:00,"🚀 The Duke of Cambridge is a  lovely, gentle, educated man  but has  got the wrong idea about space travel , William Shatner has said"
2021-10-15T19:16:09+00:00,"In the background, Putin, a political leader well versed in the dark arts of manipulation and great power politics, has levers at his disposal and won’t hesitate to pull them  | Writes @mattlynnwriter"
2021-10-15T19:11:13+00:00,"🔴 The Northern Ireland Protocol will need to be renegotiated in the future even if a new Brexit deal is struck in the coming weeks, government insiders have said"
2021-10-15T19:10:57+00:00,"🔴A father of five, Sir David Amess had been a Conservative MP for nearly 40 years"
2021-10-15T19:00:02+00:00,"🦠 Inside a series of world-class laboratories at the joint Kenya Medical Research Institute and Wellcome Trust Research Programme, more than a hundred researchers pour over countless vials and flasks on the hunt for dangerous new coronavirus variants"
2021-10-15T18:55:35+00:00,"Why, when children are at far less risk of being hospitalised and dying from coronavirus, are we treating them like we are still in peak pandemic mode?  | Writes @CamillaTominey"
2021-10-15T18:51:15+00:00,"🔎 The archeological treasure trove was found, incongruously, beneath an office block in the heart of Rome during building work"
2021-10-15T18:46:30+00:00,"Angelos Frangopoulos wants to change the script for GB News, which has quickly established itself as Britain’s first 24-hour rolling chaos channel 

Read the full interview 👇"
2021-10-15T18:37:58+00:00,"🔴 The number of domestic abuse cases abandoned by police have more than doubled in four years, figures reveal"
2021-10-15T18:31:05+00:00,🔴 At least two dozen masked men broke into the Moscow office of one of Russia’s oldest human rights groups this week while it was screening a British-Polish film about a Soviet famine
2021-10-15T18:26:14+00:00,🔴 Petrol prices have hit 140p for the first time in a decade as the energy and fuel crises bite
2021-10-15T18:26:13+00:00,"🌆 Living the dream has turned somewhat hellish for the skyscraper’s super-rich home-owners.

Residents are suing the building's developers for $125m in damages"
2021-10-15T18:20:41+00:00,🚨 BREAKING: A man has died after a house collapsed in a suspected gas explosion
2021-10-15T18:12:40+00:00,"🔴Home Secretary Priti Patel has asked all police forces to review security arrangements for MPs  with immediate effect , a Home Office spokesman said"
2021-10-15T18:11:00+00:00,"🎨 A partially shredded Banksy painting has sold for £18,582,000 at auction.

His artwork Love Is In The Bin was sold in London by auction house Sothebys, which said the fee was a record for the street artist.

Read more"
2021-10-15T18:06:35+00:00,"🔴 The Vice Admiral who led the evacuation of 15,000 people from Kabul has been appointed the new head of the Royal Navy"
2021-10-15T18:01:50+00:00,👑 The Queen has been advised to give up regular drinking by her doctors as she keeps up a busy schedule ahead of her Platinum Jubilee celebrations in June
2021-10-15T18:01:49+00:00,🔴 Some of Britains biggest landowners are considering whether to ban hunting after an official was found guilty of offering advice on how to carry out illegal fox hunts
2021-10-15T18:00:53+00:00,"A vigil for Sir David Amess was held in St Peters Catholic Church in Eastwood this evening.

Father Jeff Woolnough told the congregation of more than 50, several of them in tears, that  the world needs to see this outpouring of grief"
2021-10-15T17:56:14+00:00,"I know that £20 per week might not seem like a lot, but for victims of domestic abuse, it could mean the difference between being trapped with an abusive partner or accessing safe accommodation for themselves and their children"
2021-10-15T17:51:33+00:00,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland’s civil service agreed to delete the word  mother  from its maternity leave policy in response to pressure from transgender rights activists, it has emerged"
2021-10-15T17:48:22+00:00,"I still suffer with PTSD, and it affected my wife and three children hugely too. My heart goes out to David’s family. I know the effect something like this can have on those that are left  | Writes Lord Nigel Jones"
2021-10-15T17:46:18+00:00,"🔴 More than one-third of care home residents are self-funded, government statistics have revealed"
2021-10-15T17:35:45+00:00,"🔴 Members of the public have been urged to book for further testing after 43,000 PCR tests at government-run sites resulted in false negatives"
2021-10-15T17:33:30+00:00,"🔴Ben-Julian Harrington, Chief Constable Essex Police, confirmed counter-terror police were working with detectives to determine a motive. 

He said Sir David Amess was  simply dispensing his duties when his life was horrifically cut short"
2021-10-15T17:20:45+00:00,❌ A £3 million diamond fraud trial in which around 200 victims were allegedly duped into buying coloured stones has collapsed
2021-10-15T17:05:58+00:00,🚨 BREAKING: Police have arrested a 25-year-old Somalian man on suspicion of murdering the Conservative MP Sir David Amess
2021-10-15T17:01:49+00:00,Sir David Amess last year wrote about how the important British tradition of MPs meeting constituents had been changed forever by the murder of Jo Cox at her constituency surgery
2021-10-15T16:51:56+00:00,"Your evening news briefing by @DannyBoyle87 
 
🔴 Conservative MP Sir David Amess stabbed to death 

🔴 US sets date to lift UK travel ban

🔴 Lord Winston wades into trans row"
2021-10-15T16:44:56+00:00,"Sir David Amess, who has died aged 69 after being stabbed several times by an assailant while holding a constituency surgery, was a campaigning Right-wing Conservative MP for nearly 40 years

Read the full obituary"
2021-10-15T16:36:23+00:00,"🔴 The Conservative Party suspend campaigning.

Oliver Dowden announced:  In light of today’s tragic events we have decided it is appropriate to suspend all of our campaigning activities across the UK until further notice"
2021-10-15T16:30:30+00:00,"More floral tributes, including a blue balloon with a written message on it, have been laid close to Sir David Amesss surgery.

The message reads:  RIP We will miss you xx."
2021-10-15T16:27:02+00:00,"Boris Johnson has said  all our hearts are full of shock and sadness  at the death of Sir David Amess, who was  the kindest, most gentle  man. 

The Prime Minister said Sir David was  passionate  about his country  and its future"
2021-10-15T16:16:37+00:00,"🔴Prime Minister Boris Johnson has said all our hearts are filled with  shock  and  sadness , as he reacted to the death of Conservative MP Sir David Amess"
2021-10-15T16:10:45+00:00,The Speaker of the House of Commons has called for a review into MPs’ security following the death of Sir David Amess
2021-10-15T16:06:18+00:00,"Essex Police have said:  We are now in a position to confirm the man who died in Leigh-on-Sea today was Sir David Amess MP. 

 A 25-year-old man was arrested on suspicion of murder and is currently in custody."
2021-10-15T16:01:52+00:00,"David loved his constituency, his constituents, his parliament and his country. 

 Losing another Commons champion should galvanise us to better preserve the sacred relationship between the governed and those who govern us  | Writes @MrTCHarris"
2021-10-15T15:54:23+00:00,"A Labour MP has called for Southend to be made a city in honour of Sir David Amess long-running campaign. 

Charlotte Nichols, the Warrington North MP, said:  I cant think of a better way to honour his memory"
2021-10-15T15:46:35+00:00,The Archbishop of Canterbury Justin Welby said the death of Sir David Amess is  a deep blow  to the UK and democracy
2021-10-15T15:22:30+00:00,"Former prime minister Theresa May pays tribute to Sir David Amess:

 A decent man and respected Parliamentarian, killed in his own community while carrying out his public duties.

 A tragic day for our democracy"
2021-10-15T15:18:58+00:00,"Witnesses have described the scene after Sir David Amess was attacked and killed at Belfairs Methodist Church.

 Its very shocking... Ive worked up here and lived up here all my life and never seen anything like this - its terrible news"
2021-10-15T15:12:08+00:00,🔴The flag above 10 Downing Street is being lowered to half mast
2021-10-15T15:07:17+00:00,"🔴A large police presence remains on the tree lined street in Southend.

The road has been cordoned off with police tape in two locations.

Friends of Sir David have been at the scene paying tributes"
2021-10-15T15:01:40+00:00,"Michael Gove, Secretary of State for Levelling Up, Housing and Communities, pays tribute to Sir David Amess.

 He was a good and gentle man, he showed charity and compassion to all"
2021-10-15T14:54:18+00:00,"🔴Sir David Amess was one of the longest-serving parliamentarians in the UK and a staunch supporter of the Brexit campaign. 

He had been a Conservative MP since his election in 1983"
2021-10-15T14:52:26+00:00,"Dominic Raab said he was  heartbroken  by the death of Sir David Amess MP.

 A great common sense politician and a formidable campaigner with a big heart, and tremendous generosity of spirit - including towards those he disagreed with. RIP my friend"
2021-10-15T14:51:16+00:00,"🚨BREAKING: Chorley Police said they are currently at the scene of a suspected gas explosion on Kirkby Avenue in Clayton-le-Woods, Lancashire"
2021-10-15T14:46:42+00:00,"🔴It is understood that Boris Johnson is due to deliver a statement shortly.

The Conservative Party is also expected to cancel all political campaigning for an unspecified period"
2021-10-15T14:46:16+00:00,"The Conservative MP Sir David Amess has died after he was stabbed multiple times at his constituency surgery.

Sir David, the MP for Southend West in Essex, was attacked on Friday at Belfairs Methodist Church in Leigh-on-Sea"
2021-10-15T14:42:16+00:00,"London Mayor Sadiq Khan pays tribute to Sir David Amess: 

 I am so deeply, deeply saddened by the tragic news that Sir David has passed away. He loved being an MP and was a great public servant. It is just awful"
2021-10-15T14:39:45+00:00,"Grant Shapps has described Sir David Amess as  a true parliamentarian .

The Transport Secretary tweeted:  Awful, tragic news about David. A dedicated, thoughtful man"
2021-10-15T14:37:18+00:00,"The attack on Sir David Amess, the MP for Southend West, will once again prompt questions over whether our elected representatives are adequately protected when meeting constituents  | Writes @CamillaTominey"
2021-10-15T14:33:05+00:00,"Mark Drakeford has tweeted:  Deeply saddened to hear about the death of Sir David Amess. A truly despicable and horrifying act 

Nicola Sturgeon said:  Elected representatives from across the political spectrum will be united in sadness and shock today"
2021-10-15T14:26:29+00:00,"🔴Health Secretary Sajid Javid tweeted:  Devastated to learn of Sir David Amess murder. A great man, a great friend, and a great MP killed while fulfilling his democratic role 

 My heart goes out to Julia, his family, and all who loved him"
2021-10-15T14:21:57+00:00,"Tracey Crouch, Conservative MP for Chatham and Aylesford, tweeted: 

 Heartbroken. I could write reams on how Sir David was one of the kindest, most compassionate, well liked colleagues in Parliament. But I cant. I feel sick. I am lost"
2021-10-15T14:19:39+00:00,"Judith Canham, deputy chair of the local Conservative club, said Sir David was a  true constituency MP  and a  friend to everyone .

 I just cant believe it, how anybody could harm a kind man like David I dont know"
2021-10-15T14:14:53+00:00,"Carrie Johnson pays tribute to Sir David Amess.

 He was hugely kind and good.

 An enormous animal lover and a true gent. This is so completely unjust. Thoughts are with his wife and their children"
2021-10-15T14:09:15+00:00,🚨 BREAKING: The Conservative MP Sir David Amess has died after he was stabbed multiple times at his constituency surgery
2021-10-15T14:05:56+00:00,"🔴Paramedics tried for two hours to save the 69-year-old, but he died of his injuries. 

Essex Police said a man had been arrested, and officers were not looking for anybody else in connection with the incident."
2021-10-15T13:57:48+00:00,"I saw the suspect get put into a police van, get taken away and then they cordoned the whole road and pushed us all down the road,  witness Anthony Finch said. 

 What we then heard was that it was David Amess"
2021-10-15T13:55:36+00:00,"🔴Health Secretary Sajid Javid has tweeted:  Thinking of my friend and colleague Sir David Amess and his family. 

Follow live updates ⬇️"
2021-10-15T13:53:16+00:00,"Sir David Amess is one of the longest-serving parliamentarians in the UK. 

The Conservative MP has five children with his wife, Julia Arnold. 

Read more ⬇️"
2021-10-15T13:49:35+00:00,"An air ambulance has just left the scene in Essex. 

Follow live updates ⬇️"
2021-10-15T13:47:14+00:00,"David Amess stabbing: heres what we know so far 

🔴One man has been arrested 
🔴MP understood to be still receiving treatment at the scene
🔴Boris Johnson cancels media engagements
🔴Brendan Cox: There is no excuse, no justification

Read more"
2021-10-15T13:46:57+00:00,"🔴 A Conservative MP has been stabbed multiple times in an incident at his constituency surgery.

Sir David Amess, MP for Southend West in Essex, was attacked at Belfairs Methodist Church in Leigh-on-Sea

Read more"
2021-10-15T13:43:40+00:00,"Pictures show the emergency response to David Amess stabbing. 

Read more"
2021-10-15T13:35:40+00:00,"London Mayor Sadiq Khan has tweeted:  Truly awful news. My thoughts and prayers are with David Amess MP, his family, staff and the community at this incredibly difficult time. 

Read more ⬇️"
2021-10-15T13:33:26+00:00,"🔴A local shop worker said:  We could see a police cordon set up... (someone outside) told me a woman had come out screaming on the phone, saying someones been stabbed, please get here soon"
2021-10-15T13:31:56+00:00,"Aerial images show the scene of the stabbing. 

Read more"
2021-10-15T13:28:22+00:00,"🔴Labour deputy leader Angela Rayner said she was  horrified  at the news. 

She added:  On behalf of all of us in the Labour Party I want to say all of our thoughts are with David and we all hope that he pulls through and is ok. 

Read more ⬇️"
2021-10-15T13:25:22+00:00,"Two hours after the stabbing, Sir David was still being treated at the scene, according to eyewitnesses"
2021-10-15T13:23:12+00:00,"🔴One witness has called the incident  very distressing  and described seeing someone being taken out of the building and put into the back of a police car.

 At that point obviously we knew something serious had happened,  he told LBC. 

Read more ⬇️"
