date,text
2022-02-23T07:35:41+00:00,"Oil and gas facilities could profit from plugging methane leaks, IEA says"
2022-02-23T07:26:23+00:00,"South Korea PM urges calm after Covid cases soar by 70,000 in a day"
2022-02-23T07:23:12+00:00,Rudy Giuliani poised to cooperate with January 6 committee
2022-02-23T07:23:11+00:00,"Increase funding or abandon hope of ending malaria, TB and Aids, UK warned"
2022-02-23T07:20:10+00:00,MCG revamp requires closer study than a feverish Eddie McGuire thought bubble | Jonathan Horn
2022-02-23T07:12:56+00:00,‘Is the world listening?’: the poets challenging Myanmar’s military
2022-02-23T07:04:18+00:00,Johnson’s Germany comparison highlights UK’s low sick pay
2022-02-23T06:25:21+00:00,Foo Fighters to headline Victoria’s live music revival but concerns remain for smaller venues
2022-02-23T06:21:39+00:00,What price British democracy when a rich elite has the government’s ear? | George Monbiot
2022-02-23T06:19:22+00:00,"Wildfires likely to increase by a third by 2050, warns UN"
2022-02-23T06:19:22+00:00,"Happiness among UK young people has hit 13-year low, study finds"
2022-02-23T06:19:21+00:00,"UK trade could promote use of banned pesticides in Brazil, new report warns"
2022-02-23T04:54:54+00:00,Phil Mickelson apologises for ‘reckless’ comments over Saudi-backed tour
2022-02-23T04:40:35+00:00,"Ex-soldier blames PTSD for holding woman at gunpoint in bid to get cat out of shelter, court told"
2022-02-23T04:08:18+00:00,Australian prime minister Scott Morrison says Russia acting like 'thugs' over Ukraine – video
2022-02-23T03:53:12+00:00,NSW and south-east Queensland battered by wild weather with torrential rain and flooding – video
2022-02-23T02:51:46+00:00,"Australia’s post-Covid recovery will be hurt by high levels of market concentration, ACCC’s Rod Sims says"
2022-02-23T02:21:26+00:00,National guard troops to be deployed in DC as trucker convoy protests loom
2022-02-23T01:48:27+00:00,Trade rules have thwarted global efforts to fight Covid. The WTO must deliver on a vaccine IP waiver | Patricia Ranald
2022-02-23T01:37:17+00:00,"Children ‘breathe out fewer aerosols’, which may reduce Covid risk – study"
2022-02-23T01:16:00+00:00,"‘Aggressive’ marketing of formula milk flouts code, warns WHO as it urges curbs"
2022-02-23T01:04:20+00:00,New York Fashion Week: inclusivity centre stage at raw and diverse Telfar Clemens show
2022-02-23T00:06:59+00:00,Netflix offers £1.5m budget in search for new UK film-makers
2022-02-23T00:05:52+00:00,UK lost up to £16bn due to fraud and error in Covid loans schemes
2022-02-22T23:16:58+00:00,England warn Wales to expect furious welcome with Tuilagi and Lawes back
2022-02-22T23:09:45+00:00,Fears that minimum grades for student loans in England could narrow access
2022-02-22T23:07:26+00:00,"Facebook launches Reels globally, betting on 'fastest growing' format"
2022-02-22T23:00:19+00:00,Tottenham and Antonio Conte feel mood change after win at City
2022-02-22T23:00:18+00:00,Championship roundup: Paul Ince leads Reading to victory over Birmingham
2022-02-22T23:00:18+00:00,Fred says Rangnick’s interim status ‘a little bit bad’ for Manchester United
2022-02-22T22:54:58+00:00,Troy Deeney calls for more diversity in English schools’ curriculum
2022-02-22T22:46:28+00:00,Hundreds of US geographic sites to be renamed to eliminate offensive words
2022-02-22T22:31:03+00:00,'We're not afraid of Putin': Ukrainians protest in front of Russian embassy in Kyiv – video
2022-02-22T22:17:52+00:00,"Guardian front page, Wednesday 23 February 2022: War threat grows as Putin backs Ukraine proxy states"
2022-02-22T22:02:32+00:00,Kai Havertz and Christian Pulisic give Chelsea healthy advantage over Lille
2022-02-22T21:45:07+00:00,Spanish figure skater Laura Barquero fails doping test at Winter Olympics
2022-02-22T21:31:40+00:00,Farmers in England and Wales ‘face toughest times in a generation’
2022-02-22T21:23:23+00:00,Investment is the only way to boost mental health services | Letter
2022-02-22T21:10:00+00:00,"Could Waratahs, Western Force upset Australian Super Rugby apple cart?"
2022-02-22T20:53:34+00:00,"Australia news updates live: wet weather warnings for eastern coast, NSW trains still on limited services"
2022-02-22T20:47:58+00:00,Athletes permitted to protest on the podium at Commonwealth Games
2022-02-22T20:37:33+00:00,"Commonwealth veterans’ families subject to ‘unjust’ visa fees, MPs say"
2022-02-22T20:27:03+00:00,Death of a Telemarketer review – charming Lamorne Morris is a major selling point
2022-02-22T20:20:08+00:00,"Ready, steady, glow: 10 reader tips to keep you warm at home"
2022-02-22T20:14:23+00:00,"Mark Lanegan, Screaming Trees singer, dies at 57"
2022-02-22T20:06:15+00:00,"Morning mail: fears of wider Ukraine invasion, AGL says closing coal by 2030 ‘unrealistic’, Maggie Beer’s favourite things"
2022-02-22T20:04:26+00:00,Mother accused of killing son ‘screamed for help when reporting him missing’
2022-02-22T20:01:47+00:00,‘They fill me with emotion’ … Benin celebrates the return of its looted treasure
2022-02-22T19:54:50+00:00,Whitworth gallery director Alistair Hudson forced out over Palestinian statement
2022-02-22T19:48:07+00:00,Scientists find part of brain responds selectively to sound of singing
2022-02-22T19:42:55+00:00,Further sanctions against Moscow could raise energy bills for UK businesses
2022-02-22T19:41:39+00:00,Leak confirms Partygate questionnaire includes police caution
2022-02-22T19:29:59+00:00,MP calls for inquiry into failure to find dead woman in London flat
2022-02-22T19:25:37+00:00,Talk of an EU energy crisis is premature – but nothing is guaranteed | Nils Pratley
2022-02-22T19:23:37+00:00,England urged to be more ruthless by Sarina Wiegman before Germany clash
2022-02-22T19:18:37+00:00,Cultural cringe: why aren’t there more songs celebrating Birmingham? (and Huddersfield and Bolton)
2022-02-22T19:12:06+00:00,"Chelsea v Lille: Champions League last 16, first leg – live!"
2022-02-22T19:10:59+00:00,‘All those agencies failed us’: inside the terrifying downfall of Boeing
2022-02-22T19:05:13+00:00,"UK petrol prices poised to hit record 150p a litre soon, warns RAC"
2022-02-22T19:02:25+00:00,Want to buy a Da Vinci? I can get you nine! Eternalising Art History – review
2022-02-22T18:52:26+00:00,These pathetic sanctions won’t hurt Putin. He’ll be laughing all the way to his dacha | Chris Bryant
2022-02-22T18:49:11+00:00,"Villarreal v Juventus: Champions League last 16, first leg – live!"
2022-02-22T18:47:07+00:00,US supreme court rejects Dakota Access pipeline appeal
2022-02-22T18:41:36+00:00,"Police use of Pegasus malware not illegal, Israeli inquiry finds"
2022-02-22T18:39:33+00:00,Boots unveils lateral flow test prices as UK ends free test packs
2022-02-22T18:33:07+00:00,UK caravan site bookings rise for Easter as campers make up for lost time
2022-02-22T18:29:33+00:00,Fraudsters use First Direct customers’ card details to buy food at Nando’s
2022-02-22T18:22:54+00:00,Utah student displaces 22 in dorm after attempt to create rocket fuel on stove
2022-02-22T18:19:37+00:00,"Further education should be for the many, not the few | Letters"
2022-02-22T18:12:23+00:00,MP rebuffed lobbyist over plan for MPs’ group to support night-time economy
2022-02-22T18:03:56+00:00,Labour party calls for ban on Russian broadcaster RT
2022-02-22T18:01:39+00:00,Carl Icahn pressuring McDonald’s to improve welfare of pigs raised for meat
2022-02-22T17:34:20+00:00,Supreme court rejects Trump’s request to block access to 6 January records
2022-02-22T17:12:37+00:00,Ukraine crisis: sanctions against Russia come at a cost to the west
2022-02-22T17:06:07+00:00,Oisin Murphy banned from riding until 2023 over Covid and alcohol breaches
2022-02-22T16:43:23+00:00,"Stephen Colbert on Ukraine crisis: ‘Once you’re shelling, that’s pretty much direct military action’"
2022-02-22T16:40:37+00:00,People visiting care homes in England will have to pay for Covid test
2022-02-22T16:28:34+00:00,22.02.2022: Social media gets excited over palindrome ‘Twosday’
2022-02-22T16:28:33+00:00,"Gary Brooker, lead singer of English band Procol Harum, dies, aged 76"
2022-02-22T16:27:14+00:00,Oil prices climb to nearly $100 a barrel with rising tensions over Ukraine
2022-02-22T16:20:30+00:00,Post Office IT scandal: victims say bosses should answer for their role
2022-02-22T16:16:38+00:00,GSK unveils its new consumer brands spin-off name: Haleon
2022-02-22T16:10:23+00:00,"The Fiver | Uefa, St Petersburg, Gazprom and pointless bespoke tunnel carpeting"
2022-02-22T16:06:45+00:00,Is self-raising flour the same as plain plus baking powder? | Kitchen aide
2022-02-22T15:58:10+00:00,'Speak plainly!': Putin has tense exchange with his spy chief – video
2022-02-22T15:58:10+00:00,Ahmaud Arbery’s murderers found guilty of federal hate crimes
2022-02-22T15:50:07+00:00,Sasha Johnson shooting: case against four men collapses
2022-02-22T15:42:42+00:00,Johnson wants us to take personal responsibility for Covid – but England is left exposed | Christina Pagel
2022-02-22T15:35:30+00:00,Canada extends emergency powers after trucker blockades ended
2022-02-22T15:23:00+00:00,Tell us: do you have an energy account with Gazprom?
2022-02-22T15:19:43+00:00,Scotland to lift all Covid legal restrictions on 21 March
2022-02-22T15:14:26+00:00,The Breakdown | The light and shade that can convert non-believers to rugby union
2022-02-22T15:08:11+00:00,UK parliament formally approves sanctions on Russian banks – video
2022-02-22T15:08:10+00:00,US coast guard rescues man bitten by shark while fishing near Bahamas
2022-02-22T15:01:29+00:00,"As Putin’s tanks roll into Ukraine, he knows exactly who to feel sorry for: himself | Marina Hyde"
2022-02-22T15:00:15+00:00,The Republican party is abandoning democracy. There can be no ‘politics as usual’ | Thomas Zimmer
2022-02-22T14:52:12+00:00,Biden faces calls from Congress members to impose ‘significant’ sanctions on Russia – US politics live
2022-02-22T14:46:29+00:00,I grew up near an open prison. The number of escapes now is really alarming | Zoe Beaty
2022-02-22T14:43:54+00:00,National Portrait Gallery and BP to cut ties after 30 years
2022-02-22T14:40:31+00:00,Pushing Buttons: why swathes of classic games are at risk of being lost forever
2022-02-22T14:39:16+00:00,Cabinet row as plan to ban fur and fois gras trade scrapped by PM
2022-02-22T14:33:12+00:00,Police move to ban reporters from Birmingham Six journalist hearing
2022-02-22T14:07:25+00:00,Gay weddings for Russia: How The Sims became a battleground for the LGBTQ+ community
2022-02-22T14:03:58+00:00,"Until airlines tackle the scourge of ‘ghost flights’, Britain will never reach net zero | John Vidal"
2022-02-22T14:01:00+00:00,Ukrainians living in the UK: share your thoughts on the current situation
2022-02-22T13:53:00+00:00,Tell us your experiences of accessing NHS dental care?
2022-02-22T13:52:53+00:00,Emily Maitlis and Jon Sopel leaving BBC to front new podcast
2022-02-22T13:35:50+00:00,"UK manufacturing price pressures highest since 1976, says CBI"
2022-02-22T13:28:55+00:00,Parliament skateboarders and a protest march: Tuesday’s best photos
2022-02-22T13:12:04+00:00,US man told four-year-old to fire at officers over McDonald’s dispute – police
2022-02-22T13:09:40+00:00,Fox anchor survives second Covid case and tells detractors: ‘Sorry to disappoint’
2022-02-22T13:03:37+00:00,US women’s soccer team reach landmark $24m settlement in equal pay battle
2022-02-22T12:45:00+00:00,Champions League last 16: previews and predictions for this week’s ties | By @WhoScored
2022-02-22T12:10:22+00:00,Dog awarded animals’ Victoria Cross for RAF service in Afghanistan
2022-02-22T11:46:53+00:00,Russians: share your thoughts on the situation with Ukraine
2022-02-22T11:45:00+00:00,Champions League last 16: previews and predictions for this week’s ties | By @BenMcAleer1
2022-02-22T11:31:00+00:00,Oti Mabuse to leave Strictly Come Dancing after seven years
2022-02-22T11:23:18+00:00,Ukraine crisis live: Germany shelves Russian Nord Stream 2 gas pipeline after Putin orders troops over border
2022-02-22T11:08:20+00:00,UN condemns Russia as Putin orders troops over border | First Thing
2022-02-22T11:02:03+00:00,"First the IOC, now Nato: how Putin’s Russia refuses to play by the rules | Jonathan Liew"
2022-02-22T10:55:03+00:00,Mark Ravenhill on Blackmail: the sensational thriller that shook Hitchcock and me
2022-02-22T10:48:42+00:00,Queen cancels virtual engagements due to Covid
2022-02-22T10:44:27+00:00,"UK will ‘barrage' Russia with sanctions, warns Boris Johnson – video"
2022-02-22T10:37:34+00:00,Champions League last 16: previews and predictions for this week’s ties
2022-02-22T10:29:57+00:00,Uefa could strip Russia of Champions League final over Ukraine crisis
2022-02-22T10:18:22+00:00,From Dundee to Vancouver via Lisbon: Ryan Gauld’s long road to MLS success
2022-02-22T10:11:12+00:00,"Single snowdrop bulb sells for £1,850 at auction"
2022-02-22T10:11:11+00:00,"Storm Franklin: more wind, rain and flooding expected across UK"
2022-02-22T09:57:44+00:00,How to save our precious public services? A windfall tax on those who got rich from Covid | Polly Toynbee
2022-02-22T09:49:58+00:00,My sex life used to be amazing – but now I can’t stay aroused
2022-02-22T09:37:28+00:00,UK politics live: Johnson confirms UK to impose sanctions on Moscow after Russia sends troops into Ukraine
2022-02-22T09:27:35+00:00,Will storms like Eunice become the norm?
2022-02-22T09:19:13+00:00,I can’t get hold of my £197 Igloo energy balance
2022-02-22T09:12:46+00:00,Homelessness set to soar in England amid cost of living crisis
2022-02-22T09:07:24+00:00,This Is Going to Hurt’s Ambika Mod: ‘Whenever I did a caesarean I was buzzing!’
2022-02-22T09:01:41+00:00,HSBC boosts staff bonus pool by a third to £2.6bn as profits soar in Covid crisis
2022-02-22T08:46:38+00:00,Huddersfield’s Carlos Corberán: ‘Our ego can kill us more than help us’
2022-02-22T08:39:48+00:00,My Own Worst Enemy by Robert Edric review – immersive account of a 60s Sheffield boyhood
2022-02-22T08:31:06+00:00,Colombia legalises abortion in move celebrated as ‘historic victory’ by campaigners
