date,text
2022-05-08T16:01:09+00:00,"💷 The average property last year cost 9 times the income of a full-time worker in England, up from 7.6 times in 2019 and 6.4 times in 2009.

Back in 2002, prices were a mere 4.9 times earnings"
2022-05-08T16:01:08+00:00,"🏠 A typical terrace sold for £264,000 last year, almost 10-times the £28,016 the same home cost back in 1986.

Dramatic changes in price make homes look wildly unaffordable, yet buyers are willing to shell out - typically with the help of vast debts"
2022-05-08T16:01:08+00:00,"📈 Across the UK as a whole, prices hit a new record high of almost £277,000 this month, up 79pc from that low ebb in 2009.

Over the same time wages have risen by 38pc - less than half as fast as homes.

The intensity of the predicament is clear"
2022-05-08T16:01:07+00:00,"🏠 The Herberts struggle is a consequence of dramatic changes wrought on the housing market in recent years.

In the South East, where they are searching, the average property sold for more than £380,500 in February, according to ONS, up 12pc on the year"
2022-05-08T16:01:06+00:00,"🗣️  Because supply is low, prices are ever-increasing. 

 I don’t see demand tailing off here a huge amount, even in the face of interest rate rises and the cost of living squeeze, mainly because it’s a Crossrail hotspot,  she says, referring to the new commuter line into London"
2022-05-08T16:01:05+00:00,"💷 The 32-year old mother of one has a smaller deposit than she would like.

She and her husband had a flat, but it sold for a loss because of the cladding crisis - and high rents mean it is hard to save enough to keep up with rising prices"
2022-05-08T16:01:03+00:00,"🏠 Katie Herbert is trying to buy a family home in Maidenhead, Berkshire, and has found herself out-bid at every turn.

 The market is mad here,  she says.  One estate agent told me a good house will sell in hours"
2022-05-08T15:53:37+00:00,"🎨 Newly unearthed letters reveal a  private language  the  anarchic  Lucian Freud used while speaking to painter Craxton, who in the 1940s was one of his closest friends"
2022-05-08T15:40:11+00:00,🔴 The UK chief executive of Vodafone UK points to the Covid crisis as a reason why ministers and regulators should look kindly on the industrys calls for consolidation
2022-05-08T15:31:00+00:00,"🇺🇦  The act of remembering, as well as the respect for memorials and monuments, must be preserved against the background of Russia’s current war of aggression in Ukraine,  Berlin police said in a statement"
2022-05-08T15:26:54+00:00,🟢Saltend Chemicals Park has become a testing ground for the shift to cleaner energy
2022-05-08T15:13:01+00:00,"🇺🇦 German authorities banned the display of Ukrainian flags near memorials in Berlin over the weekend.

➡️ Police said they did not want sentiment at Vladimir Putin’s war to  spill over  into Second World War commemorations"
2022-05-08T15:13:01+00:00,"🔴 Dennis Waterman, who starred in Minder, New Tricks and The Sweeney, has died aged 74, his family have said"
2022-05-08T14:50:09+00:00,"🔴Two Ukrainian air force pilots have carried out an audacious night time attack on the Russian-occupied Snake Island, levelling buildings held by enemy combatants"
2022-05-08T14:38:32+00:00,Russian President left without a triumph to celebrate on day of huge national significance
2022-05-08T14:26:03+00:00,🛬EasyJet has started to remove seats from some planes in order to cut the number of cabin crew that it needs on each flight
2022-05-08T14:19:57+00:00,"🗣️Ukrainian President Volodymyr Zelensky has said that  evil has returned  to Europe, comparing Russias invasion to Nazi Germany during an address commemorating World War II"
2022-05-08T14:15:56+00:00,🔴The Treasury admitted that its in-house legal team was  unable to support the demand  the department has for legal services as it reshapes Britain’s financial services regulation post-Brexit
2022-05-08T14:04:33+00:00,"🔴 Sinn Fein has secured a historic victory by becoming the largest single party in the Northern Ireland Assembly.

The result will place the future of the power sharing agreement in further doubt"
2022-05-08T14:03:40+00:00,"🔴As in 1945, victory will be ours, declares Vladimir Putin

Follow all the latest updates on our liveblog here ⬇️"
2022-05-08T13:55:09+00:00,"🎥Russias bombing of a school in the eastern Ukrainian village of Bilohorivka killed two people and left 60 in the debris feared dead, the governor of the Luhansk region said on Sunday.

Read more ⬇️"
2022-05-08T13:43:07+00:00,🐌Ministers are resisting pressure from a green quango to force hundreds of thousands of homes to be fitted with  water-saving devices  – a move the environmentalists said will protect a rare species of snail
2022-05-08T13:33:01+00:00,"Amid chronic labour shortages, recruits from Asia could replace east Europeans"
2022-05-08T13:22:15+00:00,"Ukraine morning briefing:
1️⃣Putin doubling down but no sign of nuclear strike, says CIA head
2️⃣Wounded and medics next for evacuation, says Zelensky
3️⃣Britain pledges £1.3bn in military support and aid 

Read the full briefing⬇️"
2022-05-08T13:11:52+00:00,🔴International demand for Norland nannies sends salaries soaring
2022-05-08T12:59:59+00:00,"🔴NEW: Liz Truss horrified by school bombing that deliberately targeted Ukrainian civilians

Keep up with the latest updates here ⬇️"
2022-05-08T12:51:34+00:00,🎓  Leading universities are offering places to disadvantaged students with A-level results three grades lower than middle-class teenagers
2022-05-08T12:40:07+00:00,🔴Britain will provide an extra £1.3 billion in military support to Ukraine in another escalation of assistance for Volodymyr Zelensky’s forces trying to repel the Russian invasion
2022-05-08T12:28:47+00:00,"🔴Ukraine has destroyed a second Russian warship close to the Black Sea’s Snake Island, according to Kyiv, where the country’s forces were rewarded for ignoring Russian demands to surrender"
2022-05-08T12:18:41+00:00,✍️ The Bank [of England] last week raised interest rates 0.25pc to 1pc – a 13-year high. That’s too little too late  |Writes @LiamHalligan
2022-05-08T12:11:05+00:00,"🔴An  invincible  Russian tank equipped with exploding armour and a smokescreen to defend against laser-guided missiles has been destroyed by Ukrainian forces, British intelligence has confirmed.

Read more here ⬇️"
2022-05-08T12:08:34+00:00,"🏠As mortgage rates rise, the cost of living bites and unemployment starts its slow upward march, the giddy heights reached by the market in the last decade may merely increase the size of the fall"
2022-05-08T12:00:06+00:00,New research has highlighted the role that excess weight plays in increasing our risk – here’s what you can do to reduce it
2022-05-08T11:54:10+00:00,"🚨BREAKING: Ncuti Gatwa will take over from Jodie Whittaker as the Time Lord in Doctor Who, the BBC has announced"
2022-05-08T11:49:38+00:00,"👑The Queen’s home videos are to be broadcast to the nation for the first time, as she gives permission for rare private moments of her as a smitten young Princess to be seen

Read more ⬇️"
2022-05-08T11:40:29+00:00,"🏖️From summer sojourns on Portugals untamed coast to superb safaris in Botswana, these are the family holidays youll remember forever"
2022-05-08T11:30:00+00:00,"🗣️ One could be forgiven for thinking that a Parisian restaurant was a thing of great beauty, a well-oiled machine...It’s not... [it] is an inefficiency-riddled structure that’s manned by underpaid and underfed slaves,  says Edward Chisholm"
2022-05-08T11:10:56+00:00,"🔴 TikTok trickster conned my autistic daughter out of £2,000’

Our consumer champion @KatieMorley_ investigates, the fraudsters and scammers that are on TikTok"
2022-05-08T11:05:13+00:00,"🔴US first lady Jill Biden met with Ukrainian refugees in eastern Slovakia on Sunday, the last day of her tour of Romania and Slovakia to visit US servicemen deployed there and women and children who fled Russias invasion of Ukraine"
2022-05-08T11:00:37+00:00,🔴Sinn Fein has secured a historic victory by becoming the largest single party in the Northern Ireland Assembly in a result that will place the future of the power sharing agreement in further doubt
2022-05-08T10:50:39+00:00,"👑The Queen’s home videos are to be broadcast to the nation for the first time, as she gives permission for rare private moments of her as a smitten young Princess to be seen"
2022-05-08T10:42:13+00:00,"🔴From her home in the capital, ambassador Melinda Simmons talks Russian mistakes, Zelensky’s rock star status and Putin’s nuclear distraction.

Read the interview here 👇"
2022-05-08T10:39:22+00:00,"✍️ Northern Ireland’s peace process has only ever moved forward with Unionist and nationalist consent, and our political institutions depend on it. Yet not a single Unionist supports the Protocol  |Writes Sir Jeffrey Donaldson"
2022-05-08T10:28:39+00:00,The Housing Secretary says Tories have to learn lessons from local election results as anger at Boris Johnson grows
2022-05-08T10:17:47+00:00,"🔴Following local election losses, Michael Gove outlines his housing plans -and says removing Boris now would be bonkerooney"
2022-05-08T10:08:12+00:00,"🏠Once known as the spare bedroom, buyers will have to pay handsomely for home offices"
2022-05-08T09:41:15+00:00,"Ukraine morning briefing:
1⃣Putin doubling down but no sign of nuclear strike, says CIA head
2⃣Wounded and medics next for evacuation, says Zelensky
3⃣Nearly 200 heritage sites destroyed or damaged
4⃣Britain pledges £1.3bn in military support and aid"
2022-05-08T09:23:01+00:00,"📉 Dominic Raab would be among a slew of Conservatives to lose their seats if last Thursday’s vote translated to a general election, analysis suggests"
2022-05-08T09:08:49+00:00,🔴Boris Johnsons electoral success in pro-Leave and working class areas of the country is already showing signs of fading
2022-05-08T08:55:00+00:00,"🔴Britain will provide an extra £1.3 billion in military support to Ukraine in another escalation of assistance for Volodymyr Zelensky’s forces trying to repel the Russian invasion

Read more ⬇️"
2022-05-08T08:31:13+00:00,"Britain will provide an extra £1.3 billion in military support to Ukraine in another escalation of assistance for Volodymyr Zelensky’s forces trying to repel the Russian invasion

Read more ⬇️"
2022-05-08T08:12:22+00:00,"🔴Russia has bombed a school in Bilohorivka, where roughly 90 people were sheltering. 

It has killed two people and left 60 in the debris feared dead, the governor of the Luhansk region has said.

Keep up with the latest updates in our  here ⬇️"
2022-05-08T07:52:03+00:00,🔴 Sir Keir Starmer has faced fresh  beergate  questions after a memo emerged undermining Labour’s claim that his curry dinner with staff was a spur-of-the-moment event
2022-05-08T07:21:09+00:00,🔴Kwasi Kwarteng has been urged by McColls pension trustees to intervene in the takeover of the failed convenience chain over fears that a rescue deal will hit thousands of staff in retirement
2022-05-08T06:30:49+00:00,A top City law firm has launched an investigation after some of its senior lawyers allegedly mistreated a 22-year-old waitress at a restaurant in Cardiff
2022-05-08T05:02:13+00:00,Six-year-old twins have been reported missing in south London. Police said Emmanuel and Emmanuella were last seen playing in their garden in Lambeth on Saturday evening
2022-05-09T21:16:59+00:00,"Prince Charles and William will jointly open Parliament, allowing Her Majesty the comfort she deserves in her time of need.

🔓 This front page story is currently free to read 👇"
2022-05-09T21:13:56+00:00,"🔴But the Queen has chosen a different route.

Her son and heir the Prince of Wales will read the speech on her behalf, with the Duke of Cambridge present, not just for the optics and air of moral support but to make it constitutionally sound"
2022-05-09T21:13:51+00:00,"🔴There have been many moments in the last few years of royal news that have been described as  unprecedented . 

Some have been unexpected, some have been dramatic. This, however, might be truly worthy of the description"
2022-05-09T21:13:53+00:00,"➡️The Queen’s reluctant decision to not only miss the State Opening of Parliament, but delegate her duties to her two heirs, has no parallel"
2022-05-09T21:13:50+00:00,"State Opening of Parliament: Queens decision to delegate her duties is unparalleled

Prince Charles and William will jointly open Parliament, allowing Her Majesty the comfort she deserves in her time of need

Thread🧵👇"
2022-05-09T19:30:12+00:00,"✍️ He claims his statement was about demonstrating honesty and decency, but ultimately the public may judge this to be the desperate posturing of a man found in breach of his sine qua non  |Writes @CamillaTominey

Read more ⬇️"
2022-05-09T11:22:31+00:00,"Senior members of the Royal family are to visit Scotland, Wales and Northern Ireland in a Union-boosting Platinum Jubilee tour"
2022-05-09T10:15:16+00:00,"In an important acknowledgement of the human costs, he said he had signed a decree to support the families of those killed and wounded

➡️That is significant. 

To deny the obvious mounting losses would have been a deception too far."
2022-05-09T10:15:14+00:00,"So he delivered an orthodox Victory Day speech: praising the generation of Soviet men and women who crushed the Nazis, urging Russians to try to live up to their memory, and invoking the victory as an almost mystical bond holding the nation together"
2022-05-09T10:15:12+00:00,"🇷🇺Whatever the reason, Mr Putin clearly decided his annual Red Square address, traditionally more of a sermon than a policy speech, was not the moment to shock the nation, writes @RolandOliphant"
2022-05-09T10:15:10+00:00,"Putin was always going to compare his current war in Ukraine with the Second World War in a bid to rally the country and the army to his invasion, writes @RolandOliphant 

But he did not, as some predicted, claim  mission accomplished"
2022-05-09T07:01:23+00:00,"🔴 Russia is holding a large-scale military parade through Moscow to mark Victory Day, with Ukraines military warning that there is a  high probability of missile strikes  to mark the occasion

Follow our coverage live with @domnicholls and @theo_merz👇"
2022-05-09T10:15:08+00:00,"If Putins February invasion of Ukraine had gone as planned, he would have been reviewing todays Victory Day parade on Kyivs Independence Square

➡️Instead, his troops were marching through Red Square in Moscow with a fraction of the hardware they usually display"
2022-05-09T10:15:05+00:00,"🗣️Vladimir Putins Victory Day speech decoded.

 The Russian Presidents orthodox address to the nation was utterly empty of new ideas. But that was not the point , writes @RolandOliphant 

Thread 🧵⤵️"
2022-05-08T16:01:02+00:00,"❓Is the property frenzy about to turn into an almighty crash?

📈 The giddy heights reached in the last decade may merely increase the size of the fall

Thread 🧵👇"
2022-05-08T21:20:49+00:00,🔴 The Duke of Sussex has suffered a setback in his latest legal battle to claim a newspaper report about his security caused him  serious harm  that undermined his charity work
2022-05-08T20:07:45+00:00,📺 The Duke of Cambridge has praised television writers for inserting  planet placement  environmental messages into their shows to keep climate change at the forefront of viewers’ minds
2022-05-08T15:01:26+00:00,"🎥 Watch: U2’s Bono and Ukrainian singer perform concert in Kyiv metro station.

The rock legend made a surprise appearance in underground show before issuing their own hope for peace’"
2022-05-08T14:39:21+00:00,"🌟 Ncuti Gatwa will take over from Jodie Whittaker as the Time Lord in Doctor Who, the BBC has announced. 

💬 He said:  There arent quite the words to describe how Im feeling. A mix of deeply honoured, beyond excited and of course a little bit scared"
2022-05-10T00:53:37+00:00,"🔴 One person has died and another five people have been injured after Russian forces bombarded Odesa with more missile strikes

Follow the latest updates in our live blog 👇"
2022-05-11T09:23:45+00:00,📸Workers maintain Zaporizhstal steel plant
2022-05-15T10:21:16+00:00,🚨 BREAKING: President Niinistö says Finland will apply to join Nato
2022-03-19T09:36:03+00:00,"🔴Nine people were killed and 17 wounded in shelling of the suburbs of the city of Zaporizhzhia in southern Ukraine on Friday, deputy mayor Anatoliy Kurtiev has said"
2022-03-19T01:01:31+00:00,The White House said it was  remarkable  that a Chinese summary of the call between Joe Biden and Xi Jinping was published before the two leaders had even finished speaking
2022-03-18T20:29:33+00:00,"🏊 Three college swimmers who were beaten by transgender athlete Lia Thomas posed together on a single podium step, fuelling the controversy over her eligibility to compete in elite womens competitions"
2022-03-18T19:22:29+00:00,"🗣 Many Russians don’t believe these pictures are real... but Ukrainian children are dying’.

In their latest dispatch from Ukraine, @benfarmerDT, @tanyakozyreva and photographer @SimonTownsley visit Zaporizhzhia Regional Clinical Childrens Hospital 👇"
2022-03-18T14:03:13+00:00,"🔴Russian state television cut President Vladimir Putins speech mid-sentence as he was addressing supporters at Moscows main football stadium on Friday

Russian state television is tightly controlled and such interruptions are highly unusual"
2022-03-18T10:42:12+00:00,"🎭 The Duchess of Cornwall has been confirmed as the new Royal patron of the National Theatre, a year after the Duchess of Sussex left the role"
2022-03-19T19:35:08+00:00,🇧🇿 A chocolate farm owner said the anti-colonialism protest in Belize has  robbed  him of the chance to welcome the Duke and Duchess of Cambridge
2022-03-19T15:48:28+00:00,🔴 British volunteer fighters are feared to have triggered a deadly airstrike on a Ukrainian military base after their phones were detected in the area
2022-03-19T15:14:00+00:00,"🥇 Yaroslava Mahuchikh said she was  protecting my country on the track  after winning gold in the high jump at the World Indoor Championships in Belgrade.

The 20-year-old was sheltering in a cellar before travelling for three days by car to reach Serbia"
2022-03-19T14:01:14+00:00,🔴Experts from Oxford University discovered that public health and statistics organisations across the UK are operating under 14 different definitions to classify a death from Covid
2022-03-21T14:21:59+00:00,"Google owes its dominance to the way it can control information – with a presence on both sides of the digital ad platform, buying and selling, as well as sitting pretty in the middle  | Writes Andrew Orlowski"
2022-03-21T14:09:33+00:00,🔴 An  angry  rival of Lia Thomas has accused the National Collegiate Athletic Association of robbing her of a finals spot at its swimming championships after missing out by one place
2022-03-21T13:59:01+00:00,"ICYMI: The Telegraphs @DomNicholls, @venetiarainey and @djknowles22 discussed the latest updates from  on our daily Twitter Space

Listen back here ⤵️"
2022-03-21T13:32:06+00:00,"🔴 MPs Michael Gove and Mike Greer were both targets of a suspected terrorist standing trial accused of stabbing veteran Conservative MP Sir David Amess to death as he held a constituency surgery at a church last year.

Read the latest on our liveblog👇"
2022-03-21T13:30:50+00:00,"🏡 West Lodge is so large, that when The Sound of Music star lived there in the 1960s, she only occupied a portion of the house. It had been divided into three separate wings.

Read more here 👇"
2022-03-21T13:10:56+00:00,"🔴 925 civilians have been killed so far during the war.

A further 1,496 have been injured according to the United Nations High Commissioner for Human Rights"
2022-03-21T13:09:01+00:00,"It’s like all hope has been snuffed out. 

Many young Russians have already left or are thinking about escaping as the Russian economy heads for a deep recession 👇"
2022-03-21T13:03:40+00:00,"🔊 LIVE NOW 🔊

Hear the latest updates on  from The Telegraphs @DomNicholls, @venetiarainey and @djknowles22 

Tune in here ⤵️"
2022-03-21T13:00:34+00:00,"🔴 At least eight people have been killed in the overnight bombing of a shopping centre in the Ukrainian capital Kyiv, according to Ukraines Prosecutor General, with rescuers combing the wreckage for other victims"
2022-03-21T12:49:14+00:00,"🔴  What happened now should have happened six years ago .

Nazanin Zaghari-Ratcliffe has claimed a delay in paying back British debt to Iran blocked her release"
2022-03-21T12:22:48+00:00,🔴 NEW: Downing Street has publicly blamed Vladimir Putins Russia for being behind hoax calls targeting British ministers
2022-03-21T11:57:27+00:00,"📺 Nazanin Zaghari-Ratcliffe speaks to the media for first time since her release from Iran.

Watch live here 👇"
2022-03-21T11:48:57+00:00,"🔴 At midday, Nazanin Zaghari-Ratcliffe will speak to the media for the first time since her release from Iran.

She is appearing at an event in Parliament alongside Tulip Siddiq, her local MP.

Follow the latest on our liveblog 👇"
2022-03-21T11:43:42+00:00,Read @drchatterjeeuks full article here and tune into our Instagram Live at 7pm tonight to hear more ⤵️
2022-03-21T11:43:42+00:00,"💠Make time stand still

Feeling constantly short of time damages core happiness and health. 

⏲️But even the busiest among us can change our experience of time, making it feel as if we have more"
2022-03-21T11:43:41+00:00,"💠 Treat yourself with respect

Having worked on self-compassion for several years, the voice I now hear in my head is exceptionally kind.

🗣️I realize my competitiveness came from a place of not feeling enough in who I was, writes @drchatterjeeuk"
2022-03-21T11:43:39+00:00,"💠 Eliminate choice

Too much choice is likely to be a massive hidden stressor in your life. 

⏰By eliminating choice, creating personal rules and adding routine, you’re simplifying your life in ways that can transform both your health and your happiness."
2022-03-21T11:43:39+00:00,"❌Happiness can never be found in a world of wants, because wants are never satisfied. 

Instead, we should understand the things that truly make us happy: living in accordance with our values"
2022-03-21T11:43:38+00:00,"💠Write your happy ending

🧠We’re raised in a Want Brain culture that fools us into believing hard work, career achievements and material possessions will make us happy. 

This is a cruel trick, designed to feed the market economy and keep it going, says @drchatterjeeuk"
2022-03-21T11:43:37+00:00,"📈The single biggest problem people have in their search for happiness is confusing it with success, writes @drchatterjeeuk 

➡️Of course, it is absolutely possible to have both but is certainly not a given."
2022-03-21T11:43:35+00:00,"Happiness isn’t some impossibly distant destination or a state of mind reserved for the privileged. 

It’s trainable and accessible to everyone, writes @drchatterjeeuk"
2022-03-21T11:43:34+00:00,"🧠In part one of our exclusive extract from his new book, @drchatterjeeuk explains how to take the steps to Core Happiness

Thread ⤵️🧵"
2022-03-21T11:40:53+00:00,"📈 Britain is set to have an extra £6bn to spend rescuing households from the cost-of-living crisis, in new projections to be unveiled at the Spring Statement on Wednesday"
2022-03-21T11:22:40+00:00,"🇪🇺 The EU is set to agree a 5,000-strong rapid reaction force.

The new defence strategy is designed to increase the blocs capacity to act amid the threat from Russia after Moscow invaded Ukraine"
2022-03-21T11:07:35+00:00,"🇺🇦 Authorities in Odesa accused Russian forces of carrying out a strike on residential buildings in the outskirts of the Ukrainian city early on Monday, the first such attack on the Black Sea port city.

Follow the latest on our liveblog 👇"
2022-03-21T11:06:12+00:00,"🗣️  The idea of a politician using the struggle of those brave people to make a cheap point about Europe was so disgusting that not only will I never vote Tory again, but I might not vote at all  | Writes @timothy_stanley"
2022-03-21T10:53:10+00:00,"🗣️ Mr Xi added that authorities must immediately activate the emergency mechanism, make every effort to organise search and rescue, and properly handle the aftermath"
2022-03-21T10:53:09+00:00,"🇨🇳 Chinese President Xi Jinping said he was  shocked  by the crash and called for an investigation into the accident, state media reported.

He also called for  all efforts  towards the rescue and to find out the  cause of the accident as soon as possible"
2022-03-21T10:46:08+00:00,"🇺🇦 Ukrainian President Volodymyr Zelensky has called on European leaders on Monday to cease all trade with Russia.

He said:  Please do not sponsor the weapons of war of this country, of Russia. No euros for the occupiers"
2022-03-21T10:41:52+00:00,🗣️ The Covid inquiry has been accused of a  shocking oversight  after children were not directly mentioned in its aims
2022-03-21T10:34:37+00:00,"🔴 The flight, MU5735, was en route from Kunming to Guangzhou when in crashed in Tengxian County near the city of Wuzhou, according to the emergency management department of the Guangxi region.     

The plane was a 6-year-old Boeing 737 jet"
2022-03-21T10:30:11+00:00,"📱 @drchatterjeeuk will be joining us for an Instagram live this evening to discuss his prescription for happiness and his new book Happy Mind, Happy Life.⁠
⁠
Tune in on our Instagram at 7pm ⬇️"
2022-03-21T10:25:27+00:00,"🔴 The family of Sabita Thanwani have paid tribute to the  beautiful, irreplaceable  19-year-old who was found dead in student accommodation in Clerkenwell, London"
2022-03-21T10:16:11+00:00,"🔴 Morad Tahbaz, the British-born conservationist detained in Iran who had hoped to be released alongside Nazanin Zaghari-Ratcliffe, has gone on hunger strike after he was moved from prison to an unknown location"
2022-03-21T10:10:09+00:00,🗣️  The watchword of our age – now and for many years ahead – will be security. We need a stronger defence and better security from those who would do us harm  | Writes @NJ_Timothy
2022-03-21T09:57:02+00:00,"🔴 The passenger plane which crashed in a mountainous region in south China on Monday was carrying 132 people, according to the country’s civil aviation agency.

The number of casualties was not immediately clear, with reports that emergency responders were en route"
2022-03-21T09:49:24+00:00,"🔴 Russia’s attack on the Ukrainian port city of Mariupol is  a massive war crime , European Union foreign policy chief Josep Borrell has said.

Follow the latest on our liveblog 👇"
2022-03-21T09:46:53+00:00,"As the funeral came to an end, Chaplain Kobevka scattered Holy Water around his grave – Seconds later, another shell sounded in the distance.

Read Colin Freemans latest dispatch from Kyiv 👇"
2022-03-21T09:40:10+00:00,"🗣️  I cannot see where a winning squad could have come from and apportioning blame is difficult,  writes Brian Moore following Englands Six Nations campaign"
2022-03-21T09:27:47+00:00,🗣️  It is not just women who suffer from loutish behaviour which normalises sexism - Men who want to work in these sectors should not have to feel that toxic masculinity  | Writes @Lucymburton
2022-03-21T09:20:07+00:00,"🇷🇺🇪🇺The EU will discuss placing more sanctions on Russia, the blocs foreign policy chief Josep Borrell has said.

This would include further sanctions on the countrys energy and oil sector"
2022-03-21T09:20:01+00:00,"In part one of our exclusive extract from his new book, Dr Rangan Chatterjee explains his simple prescription for a joyful life 👇"
2022-03-21T09:00:35+00:00,📱 David Beckham has handed control of his Instagram account to a Ukrainian doctor working in the city of Kharkiv to highlight the  amazing work  of medical staff operating amid the Russian invasion
2022-03-21T08:46:33+00:00,🗣️  The watchword of our age – now and for many years ahead – will be security. We need a stronger defence and better security from those who would do us harm  | Writes Nick Timothy
2022-03-21T08:31:41+00:00,"🗣️  For years, petrol retailers have played this trick – although they, of course, deny wrongdoing  | Writes Liam Halligan

🔓 This article is currently free to read ⬇️"
2022-03-21T08:31:32+00:00,🚨 BREAKING: A China Eastern Airlines aircraft carrying 133 passengers from Kunming to Guangzhou has had an  accident  in the region of Guangxi and caused a fire on the mountains
2022-03-21T08:26:41+00:00,"📰 The world is awaiting the reaction from Russia after Ukraine rejected its ultimatum to give up the besieged city of Mariupol where around 300,000 people remain trapped.

Here is todays Ukraine-Russia morning briefing 👇"
2022-03-21T08:15:50+00:00,"🔵 Much of the British economy is working  really well  despite the cost-of-living crisis, Sajid Javid has insisted ahead of the spring statement this week.

Follow the latest politics news on our liveblog 👇"
2022-03-21T08:15:49+00:00,"💉 Up to five million people are now eligible for the spring booster jab, as the NHS launched on Monday the latest phase of its Covid vaccination campaign.

🔓 This article is currently free to read ⬇️"
2022-03-21T08:08:07+00:00,"🇺🇦An agreement has been reached on creating eight humanitarian corridors to evacuate civilians from besieged towns and cities on Monday.

However, the city of Mariupol is not among them, Ukrainian Deputy Prime Minister Iryna Vereshchuk has said"
2022-03-21T08:03:11+00:00,"Here is your Monday morning news briefing:

🔴 Vladimir Putin accused of mass abductions.

🔵 Chancellor Rishi Sunak hints at fuel duty cut.

🗣️ @drchatterjeeuks tips for building your happiness.

Read the full briefing here 👇"
2022-03-21T08:01:11+00:00,"🔴 Kremlin propaganda proclaims ’liberation’, but Kyiv government insists thousands of people have been abducted and taken to enemy cities"
2022-03-21T07:51:48+00:00,"🇧🇿 The couple were also welcomed to a chocolate farm, where they were made to work before they got to sample the produce"
2022-03-21T07:36:05+00:00,"🔴 Edward VIII passed information to the Nazis that aided the fall of France in 1940 and encouraged Germany to bomb Britain into submission following his abdication of the throne to marry Wallis Simpson, a new documentary is set to claim"
2022-03-21T07:17:24+00:00,"🔴 Rishi Sunak has come under intense pressure from backbenchers to reduce fuel duty, with 50 MPs writing to him to demand the move"
2022-03-21T07:03:12+00:00,"On Sunday night, Moscow gave Ukraine a deadline to surrender Mariupol as gun battles raged in the city centre. 

🗣️The Russian defence ministry said Ukrainian and foreign armed units must drop their weapons  without exception  and leave between 7am and 9am (UK time) on Monday."
2022-03-21T05:31:35+00:00,Health manufacturers have recorded a huge uplift in orders of iodine tablets
2022-03-21T05:00:58+00:00,"The Duke of Windsor encouraged Germany to bomb Britain into submission, a new documentary will say"
2022-03-21T02:11:26+00:00,Russia tells Ukraine:  The court martial that awaits you is only a little of what you have already earned because of ... horrible crimes and provocations you have committed.
2022-03-21T01:09:20+00:00,"Ukraine will not give up the city of Mariupol and lay down arms this morning - despite Russias demands.

Moscow has not said what action it will take.  

Follow the latest updates in our live blog"
2022-03-20T22:42:32+00:00,🔴 Kamran Manafly was fired for improper conduct’ after posting on social media he would not be a mirror for state propaganda
2022-03-20T22:25:51+00:00,"🗣 The latest graffiti has divided public opinion, with some locals supportive of the message and others believing its just a criminal act"
2022-03-20T22:16:39+00:00,"The front page of tomorrows Daily Telegraph:

Russians accused of mass abductions



Sign up for the Front Page newsletter"
2022-03-20T22:08:33+00:00,"🔴 Chernobyl staff rotated for the first time since the site was seized by Russian forces.

 They were there for far too long. I sincerely hope that remaining staff from this shift can also rotate soon,  said the International Atomic Energy Agency chief"
2022-03-20T21:58:22+00:00,🔴 Chilling echoes of Second World War as Kremlin troops forcibly deport thousands of people from Mariupol to cities deep inside Russia
2022-03-20T21:53:02+00:00,🔴 NEW: Moscow sets deadline for Kyiv to surrender Mariupol
2022-03-20T21:52:37+00:00,"💷 Rishi Sunak could raise the thresholds at which people start to pay the tax, in a move backed across the political spectrum"
2022-03-20T21:44:28+00:00,⚡Buckingham Palace redraws the royal diary to support the Queen
2022-03-20T21:41:26+00:00,🔴 Palace sources have been at pains to stress that the sovereign is not ill and is  as committed to her duties of state as ever
2022-03-20T21:41:23+00:00,"🔴 Appearances that require her to walk significant distances or stand for extended periods will be curtailed after the Queen herself admitted to a pair of military visitors to Windsor Castle last month:  As you can see, I can’t move"
2022-03-20T21:40:39+00:00,⛪ Worcester College apologised for hosting Christian Concern training camp amid ill-founded’ complaints that students were distressed’ by it
2022-03-20T21:09:12+00:00,"🔴 A Greek diplomat who remained in Mariupol during the bombardment said the destruction would rank alongside Stalingrad and Aleppo.

The diplomat has been hailed a hero in Greece and organised many successful evacuations of Greek expatriates"
2022-03-20T21:07:24+00:00,🔴 Russia has called on Ukrainian forces to lay down their arms in the port city of Mariupol where Moscow said a  terrible humanitarian catastrophe  was unfolding
2022-03-20T21:05:11+00:00,🇹🇷 Foreign minister Mevlut Cavusoglu said the country was ready to host a summit between Volodymyr Zelensky and Vladimir Putin
2022-03-20T20:53:09+00:00,🐸 The toad has disappeared in California and fears that poaching could see its numbers dwindle elsewhere
2022-03-20T20:46:18+00:00,"🗣 The impact of the pandemic on childrens mental health during the pandemic should be considered in the Covid inquiry, say campaigners"
2022-03-20T20:37:01+00:00,"🔴 Soldiers raced off in their tanks in some areas, but elsewhere demonstrators were detained"
2022-03-20T20:22:51+00:00,"🔴 The remains, found in Kingsley, Northampton, are thought to be those of a 42-year-old missing man"
2022-03-20T20:14:13+00:00,😷 Germans are still expected to wear masks and show their vaccine passports when entering shops and other venues
2022-03-20T20:05:58+00:00,"🔴 Home Office funding for the Madeleine McCann inquiry is due to run out on March 31. But, the Met has applied for another grant to fund it through to September"
2022-03-20T20:03:51+00:00,🗣 Linguists said many wrong’ pronunciations are just a change in language developed through different dialects and immigrant tongues
